minute_of_hour,hour_of_day,day_of_week,week_of_year,month_of_year,day_of_month,
0.01822502772847656,0.09504010621458292,0.1094702486298047,0.09721691941376776,0.047945730097126216,0.1011332853231579,0.0699311705539003
0.0180458395043388,0.08945097285322845,0.11169785680249333,0.10153002152219415,0.04836341371992603,0.10166383243631572,0.06940995383774862
0.017489730089437217,0.07827303477097303,0.1118088765651919,0.10619368718471378,0.048655669088475406,0.10291365848388523,0.06857080420013517
0.017697410614346154,0.07352698914473876,0.11807608779054135,0.11275339941494167,0.0485190570470877,0.10297146206721663,0.06880793831078336
0.01781940701766871,0.0703497010981664,0.12104638171149418,0.11673643672838807,0.04866332781966776,0.10315642924979329,0.06908428348833695
0.017848982170107774,0.06809254549443722,0.12256914336467162,0.11856431374326348,0.04835138487396762,0.10305077792145312,0.06914569711079821
0.017789485849789344,0.06724688084796071,0.1223381151794456,0.11862587614450604,0.0478272142354399,0.10277097567450255,0.06909730180632323
0.01778894694871269,0.0665382700972259,0.12362829886842519,0.11964090599212795,0.04722517175832763,0.10244312905706465,0.06910345773212612
0.017678415111731738,0.06810058769769967,0.12112027558032423,0.11746776232030243,0.046736497548408806,0.10210592369548976,0.06897875433787704
0.017570742376847193,0.06949677912052721,0.11859716643812135,0.1150284034665674,0.04596187191782519,0.10150009230710566,0.06883428257424384
0.017789433026337065,0.07303729705745354,0.12495411408599466,0.11760478641372174,0.04558793711476028,0.10087396344169974,0.06821617716923356
0.018191158305853605,0.07342522218823433,0.13562261522747576,0.12460232258308679,0.045595008647069335,0.10061358800157905,0.06806180998682976
0.01824495813343674,0.07357960590161383,0.13612236845074221,0.12478935450781137,0.045143136696424335,0.10010413697455078,0.06816512509249151
0.017957667325390503,0.07373130740597844,0.12658091419143602,0.11839285993482918,0.04413293703692034,0.09932867379393429,0.06855360674671829
0.018110608245478943,0.07537995604798198,0.1272887385566719,0.11790717230178416,0.04357729398179799,0.09865631116554141,0.06854920205660164
0.018284365825820714,0.07713045872515067,0.12837346573360264,0.11762549227569252,0.04310036695096642,0.09802650089841336,0.06851779902353883
0.018440912986989133,0.0777579615241848,0.12981362082064152,0.1181334633147344,0.042731274967081845,0.09752079006284475,0.06861211534123868
0.018545662140240893,0.07750831067096442,0.13033238926436752,0.11842262058053166,0.04225299536483362,0.09697490755934268,0.06888173974584788
0.018894808599725366,0.07891969673801214,0.13621562405023724,0.12167503242380917,0.04194673057645559,0.09634060959797353,0.06887478718999773
0.019077831850154325,0.08084073761710897,0.14261465828167275,0.122963193571195,0.042055479949340224,0.09637074766214937,0.0682490422623232
0.018990879936609417,0.08166848728433251,0.14226977835642174,0.12029987259302288,0.04168059665244073,0.09620372985955328,0.0679418301442638
0.0189639214950148,0.07763624313520268,0.14188663859385997,0.12010782514698803,0.04143137653591111,0.09635776188224554,0.0684911604039371
0.01892361033242196,0.07338462822372094,0.14301521197194234,0.12201254471438006,0.04128699837019667,0.0965872008819133,0.06915605487301946
0.018919555470347404,0.0699844355112873,0.14579704962670803,0.12513487378600985,0.0415295732091181,0.09710647072643042,0.06969712232239544
0.01902574795531109,0.06735534872859716,0.15055145358201116,0.12897545099258423,0.04157726641278714,0.09733106079511344,0.07006351085146889
0.018961693276651204,0.06415255164029077,0.15095296321669593,0.13024002377642319,0.041577039228286594,0.09764507447835058,0.07054201466962695
0.018536424744524993,0.05942701798630878,0.1417669602087699,0.12612486974103376,0.041276889853179455,0.09792091802228242,0.07141279766801745
0.018286989099578932,0.05805475445231423,0.13430373626761138,0.12380257184850052,0.04088065610267222,0.09765334916301072,0.07209474232513458
0.018350465208641253,0.05666895356262103,0.13545745215378702,0.1265686935512349,0.041109125420916826,0.09783520153723657,0.07250114169437438
0.018283883269759826,0.05647545011015609,0.13332800433272496,0.1259078506845981,0.04093872295925394,0.09765464020892978,0.07267764781136066
0.018118389241863042,0.056043355783913285,0.12788429687498137,0.12288987101055682,0.040576541738118976,0.0973495056387037,0.07294408383313566
0.018169078291975893,0.056005308928433806,0.12865785841131583,0.12381227151490748,0.040550181292928755,0.09724442928563803,0.07303405430866405
0.0182158764655469,0.05594948260113597,0.12900293222628534,0.12438631267286837,0.04049842257518321,0.09712599904742092,0.07313742756377906
0.018285836747963913,0.05592418066225946,0.13016831001732498,0.1255835188785568,0.040477909496985376,0.09702933416701853,0.07324612664524466
0.01845521540963091,0.056205638975370675,0.13383908866671845,0.12851504946593195,0.04071475367527455,0.0970848883735016,0.07331011269707233
0.018543080703238957,0.05617062671808526,0.13487103988882154,0.12968245800584555,0.04068289778660983,0.09694890026003122,0.07349215995054692
0.01853024093725253,0.05599261069437489,0.13309979188488796,0.12879959790734574,0.04050983185879886,0.09675449633505195,0.07369171379832551
0.018435738878906704,0.05575767677510157,0.12907763372641057,0.12651619291864336,0.04025627748342231,0.0965155140729621,0.0739450121182017
0.01835632833535783,0.0554987954092212,0.12593486905097961,0.12494692445034161,0.04005073889857158,0.09632097429130226,0.07421052659628913
0.018410658871289343,0.055487963603809476,0.12627156637609005,0.12573227065149695,0.04004676756449044,0.09622277144808322,0.07442461868049577
0.018432447235682048,0.055632254225201905,0.12601112271659076,0.12564327410655096,0.039914247929118574,0.09601656370796263,0.07452737883431837
0.01847675137105398,0.056034673820249736,0.12660983158275485,0.12598452891688794,0.039844978193286806,0.09583487035706639,0.07455455727176741
0.01856181251059752,0.05731930606998503,0.12914743914734572,0.12740430526901037,0.0398177559254691,0.09560391737613827,0.07442431675735861
0.01860404857143294,0.05764747323701158,0.13168549473630264,0.12784775742329657,0.040121678612194955,0.09599451324902475,0.0740895394119434
0.018673117156140506,0.05803926131920889,0.13511895685223863,0.1287238306249492,0.04048525699181482,0.09643428132403642,0.07370336772873998
0.018704296613577753,0.05831625574501231,0.13775197707582265,0.12911827076459303,0.040803871146636084,0.09685827745124698,0.07332051859702915
0.018718592604273,0.05843601265223697,0.13977842236636207,0.1286150001687929,0.0409309062815737,0.09712575317826122,0.07284212461672723
0.018754717311821878,0.05861214071046561,0.14276799908839166,0.1289773411117494,0.04110105038853362,0.09741517226211727,0.0723828230984509
0.018804158447892405,0.058855216135270894,0.14639198128134012,0.1305387614411302,0.04150145099265501,0.09789743321016431,0.07205420103855431
0.01888538662751671,0.05892737489193678,0.15076325461268425,0.1325697983847931,0.04191350657492876,0.0984046864323318,0.07174135709647089
0.0186866336298408,0.05786652019014582,0.14701068346039392,0.1303357444703579,0.04205298802116886,0.0988246341003105,0.07180140458513051
0.018434592624544166,0.05759996880078688,0.14057004573987797,0.12733629869762808,0.04182887022034265,0.09865353628993034,0.0720979556790553
0.018160971245379187,0.05728723865468055,0.13322307815542445,0.12383306457195431,0.041573915572371334,0.0984456796431914,0.07242907147156075
0.018156255056965165,0.05738120147725567,0.13317853363696486,0.12440160138066858,0.04164017440052703,0.09844726242590696,0.07254005444701761
0.018033239772194065,0.058478169434238225,0.13057297409977764,0.12231524585513398,0.0413876908714883,0.09816928242798895,0.07240312779322267
0.01797258763690479,0.06095464248210192,0.12885680503677577,0.1203292352729477,0.04124295501969755,0.09792234655469656,0.07209684303961694
0.018054630942060612,0.06338114611571655,0.13190115662291646,0.12148895638529211,0.04145261022495106,0.09793345327489078,0.071706686867401
0.017992790817515925,0.06421358307125047,0.13036724558332935,0.1201197364134714,0.04128579143434763,0.09771030046977103,0.07159587426576763
0.017974960486753844,0.06492526765214279,0.12921039247885346,0.11878992163110524,0.04114326584385708,0.09748637257143855,0.07149120408575982
0.017982802310143597,0.06485679442994297,0.1278319925768301,0.11781621654517949,0.041025755694136024,0.0973183800233528,0.07159701129421592
0.017974440546822734,0.06502696307143196,0.12655245407950133,0.11676933814305812,0.040871628385502845,0.09711881342809647,0.07163789321202785
0.017934344650711864,0.06511392135871574,0.12438203842611983,0.1155120509210974,0.04067327891243622,0.09689199982676655,0.07178018824197352
0.018005340185482055,0.06449188286205754,0.12490053521469235,0.11669186979997903,0.040615457110106945,0.09678565722424537,0.072102629696019
0.018090801022481173,0.0626572982291691,0.12676293827826157,0.11920270998962224,0.040606549824588,0.09673971170559525,0.07256077253259718
0.01819602493196726,0.061215381138026714,0.1280758579960093,0.12135022913571447,0.04065962979802862,0.09672866819892079,0.07305804663337767
0.01830929343122989,0.060650887491647154,0.1293354171793908,0.12320772814564407,0.04069393884856254,0.09667302190791816,0.0734781309729442
0.01839271555945743,0.06226559489732608,0.1310132528305985,0.12420185917289928,0.040589775948319584,0.09639991796575487,0.07346678583417088
0.018493572584702633,0.062420032743830234,0.1341274824226275,0.12473905511433259,0.040934786666184664,0.09682764124590904,0.07313581358175725
0.018549758606241085,0.06233883945969865,0.13605422643013299,0.12479573424207047,0.04123809252632782,0.09725242527201772,0.07287809310946614
0.018590034640510567,0.06223251431947574,0.13803470105631277,0.12493784062098712,0.04147145099705085,0.09762822359334677,0.07261120161274448
0.01868088828632608,0.06159582483815029,0.14070749579695985,0.1255745071102865,0.041623682831414044,0.09796364977955818,0.07243973144795746
0.01880748821713496,0.060922768199816346,0.1443697449285537,0.1268332782201469,0.041890573978889734,0.09839033836033195,0.07225206808652729
0.018883233628002927,0.06085044238716364,0.14737631974276155,0.12766081205336377,0.042269577214028686,0.09888214140664786,0.07196256431052461
0.019000364598468877,0.06078358500963077,0.15205674531171098,0.12945983454119414,0.04263661251752637,0.09936951624695212,0.0716272839345038
0.019071211223490536,0.05947680305689573,0.15504616615362465,0.1311647366383113,0.04314071300905198,0.10003834241069853,0.07157778175314888
0.01883984074811451,0.05918917880626395,0.14990641683107242,0.1294267508201301,0.04288156161783263,0.09984391776379198,0.0719292723806575
0.01850229300907813,0.05879452283261344,0.14132078475086018,0.1255502041312866,0.04256610793527216,0.09960409603081644,0.07230436196550727
0.018429590010782704,0.05864252569153905,0.1400845549069345,0.12575843563536182,0.04241964838001877,0.09947854082565755,0.07253081852104515
0.018080465612001717,0.05812462023459375,0.1307376876939088,0.1215151195647195,0.04201597167411819,0.09914585622027516,0.07295668974984437
0.018065894691972062,0.058135000872425735,0.1305711217573844,0.12237926601665094,0.042024884023703635,0.09909951721783727,0.07317684474401176
0.01809950672031846,0.05826079857069999,0.13161348860012367,0.12407574709504843,0.04213601490482688,0.09911516145803034,0.07340570481028408
0.018215378804598004,0.05869320803321898,0.13527528831036761,0.12787401978857815,0.04250484477961436,0.099305797717534,0.07368820731062442
0.01811903531779535,0.05843557737534866,0.13166654092492536,0.1262073996476829,0.04228941089240834,0.09908699104562402,0.07392990973312408
0.01802274034707807,0.058172569843009114,0.12757344474084675,0.12381182401441038,0.04202977888053283,0.09883087931666523,0.07410915149375796
0.01799985060642939,0.0580498271738179,0.12555853271624073,0.12278983823489398,0.04189410054823384,0.0986607528757304,0.07428901037201285
0.018030692022875883,0.05950936762383208,0.12623605993576348,0.1223944037919864,0.04182886815397069,0.0984584684483707,0.0740732696140185
0.017965825391002,0.060867443156894296,0.12434943456901237,0.1203307929681614,0.041613466979470104,0.09815881890244782,0.07385116338264197
0.018078978595440276,0.06448861403623596,0.12476310541387647,0.11861537990625948,0.04149444884387776,0.09783242794219404,0.07330960081890225
0.018175623554270715,0.06791757320752367,0.12474348052637652,0.11659021046943963,0.04133230063598603,0.09748548618517816,0.07278814562596381
0.01824339102313388,0.07074553368147463,0.12493263615760952,0.11475455958861858,0.041186906571965665,0.09717401908710599,0.0723044074838981
0.018303678152733482,0.0733616494690068,0.12582977791316807,0.11409999604802579,0.04103263281285763,0.09683988417964429,0.07199608546216041
0.018435862846672535,0.07368646800750867,0.1294190280023031,0.11456966551486403,0.041461931134108454,0.09730620787013322,0.07155088405124843
0.018575393594801426,0.07418075232999399,0.1334651064244099,0.11528868600726128,0.04181786114349961,0.09769997547846287,0.07108507596421987
0.018771933959214948,0.07383505575126037,0.13795027090236545,0.11727570847142488,0.04227900551632047,0.09820163121912628,0.0709484457038343
0.018850795575417578,0.07248653279384598,0.13944977131905034,0.11759942187927663,0.042496817593928427,0.09859495109412819,0.0709001338109374
0.018883575583458878,0.06889864278491586,0.14260767109226435,0.12008570990292355,0.04262313304934651,0.09900108829606324,0.07120326033327729
0.018848620806238614,0.06594133743783459,0.14447202807059512,0.12152418401092291,0.04300950467586517,0.0996154029853642,0.07135613623540848
0.018895635977969505,0.06388486793730408,0.1473342606332153,0.12327717756852508,0.043290723115205765,0.10008237091824412,0.07142777304397896
0.018737436781520955,0.060592439491301775,0.14469397405628115,0.12178272934397683,0.04360999073833227,0.10076164838392287,0.07150472712237388
0.018558783674961887,0.06067553360480815,0.14084838732378557,0.12070938001852483,0.04368824668927118,0.10081048181746155,0.07176753028761595
